,Temperature,Humidity,doorOpened,isCloudy,isRaining
2270,19.752698245349,0.4865088425745606,False,True,False
2271,19.794304451079558,0.4885635816369067,True,True,False
2272,19.84793471398551,0.4915758061413128,True,True,False
2273,19.88103631997641,0.493561664082918,False,True,False
2274,19.899899323405776,0.49475153820088413,False,True,False
2275,19.908853947753673,0.49532513682978974,False,True,False
2276,19.910879647327683,0.4954226425387671,False,True,False
2277,19.908025324118473,0.4951534080673281,False,True,False
2278,19.929599237505094,0.4963627391526334,True,True,False
2279,19.96708299797876,0.4987123851321154,True,True,False
2280,20.008421284965774,0.49995869761090334,False,False,False
2281,20.05170483729393,0.5003516164598191,False,False,False
2282,20.12353410419935,0.5018460809088459,True,False,False
2283,20.213544875561062,0.5041893301949143,True,False,False
2284,20.286730031683337,0.5054243740621075,False,False,False
2285,20.34771563897795,0.5058025219868036,False,False,False
2286,20.378012317191917,0.5057397799859205,False,True,False
2287,20.387232513872338,0.5053384178998515,False,True,False
2288,20.409908835797573,0.5064382138679389,True,True,False
2289,20.413232753472958,0.5069366027941751,False,True,False
2290,20.403330337714635,0.5069713681475361,False,True,False
2291,20.38443046405044,0.506649987803355,False,True,False
2292,20.381153678376,0.5058363015743372,False,False,False
2293,20.38814043185269,0.5046463118817481,False,False,False
2294,20.401716010447693,0.5031704862759656,False,False,False
2295,20.419368138035605,0.5014793756195659,False,False,False
2296,20.439386458186448,0.49962799626501614,False,False,False
2297,20.460613712464443,0.49765924814821133,False,False,False
2298,20.488473989842998,0.49758658089641894,True,True,False
2299,20.520346156016526,0.49898067338751345,True,True,False
2300,20.526549037966337,0.4997468418012657,False,True,False
2301,20.515366393669886,0.5000290179144845,False,True,False
2302,20.49251497768522,0.49993947618621126,False,True,False
2303,20.461940318021583,0.4995657986590065,False,True,False
2304,20.47596573000504,0.5005163075790396,True,False,False
2305,20.491706199059287,0.5007300559932935,False,False,False
2306,20.50834954951118,0.5003770704197781,False,False,False
2307,20.52535176405201,0.4995898587321932,False,False,False
2308,20.542353714330527,0.498471701312166,False,False,False
2309,20.559123097206832,0.4971030816048798,False,False,False
2310,20.553814364147186,0.49576670194739025,False,True,False
2311,20.533719068427235,0.49446079590968883,False,True,False
2312,20.50386207314678,0.49318393391576,False,True,False
2313,20.46770405160135,0.4919349494030825,False,True,False
2314,20.42762619836359,0.4907128812243665,False,True,False
2315,20.38526466869739,0.4895169287182618,False,True,False
2316,20.341741333394726,0.4883464166618894,False,True,False
2317,20.29782299405003,0.4872007679312218,False,True,False
2318,20.2540312387472,0.48607948217361124,False,True,False
2319,20.21071824224992,0.4849821191698189,False,True,False
2320,20.196019070418785,0.48566828585388044,True,True,False
2321,20.17270177495903,0.4859728261861088,False,True,False
2322,20.193430075799096,0.4875246452515696,True,False,False
2323,20.243444647819953,0.4900388382944484,True,False,False
2324,20.28469674584894,0.4915332831400404,False,False,False
2325,20.31970343921561,0.4922396267413315,False,False,False
2326,20.350208668106966,0.49233847869818703,False,False,False
2327,20.37742229074925,0.4919706399750475,False,False,False
2328,20.40218505874323,0.4912458612957295,False,False,False
2329,20.45298248377912,0.4920096746864217,True,False,False
2330,20.492837440227103,0.49216392207432047,False,False,False
2331,20.552902206173076,0.4936097435897139,True,False,False
2332,20.598038034238893,0.494292354676805,False,False,False
2333,20.632764087574802,0.49438672601299827,False,False,False
2334,20.660200268229797,0.4940292600810596,False,False,False
2335,20.682500690632118,0.49332627666816675,False,False,False
2336,20.701152813652858,0.4923606315502063,False,False,False
2337,20.7171838770109,0.4911968790606125,False,False,False
2338,20.73130337745766,0.48988529888919796,False,False,False
2339,20.744001412061262,0.48846503698042704,False,False,False
2340,20.75561656931031,0.4869665554293017,False,False,False
2341,20.766382807606167,0.4854135433954342,False,False,False
2342,20.77646183432194,0.4838244076113511,False,False,False
2343,20.813865479400025,0.48397343497434575,True,False,False
2344,20.84128516421204,0.48370689936354394,False,False,False
2345,20.86174037506803,0.4831226009526821,False,False,False
2346,20.905214165444438,0.4840567531095868,True,False,False
2347,20.93575756593512,0.48440393195092507,False,False,False
2348,20.957327762565708,0.48429961299033597,False,False,False
2349,20.97265449051918,0.4838493959594438,False,False,False
2350,20.9836207541491,0.48313557794136536,False,False,False
2351,20.991525543930255,0.48222228041023085,False,False,False
2352,20.99726512961966,0.4811594483174414,False,False,False
2353,21.001458169260154,0.47998596937442783,False,False,False
2354,21.032432049313684,0.4804921070887241,True,False,False
2355,21.053096472420453,0.48053659852767217,False,False,False
2356,21.066622354121982,0.4802269665697235,False,False,False
2357,21.07519829753433,0.47964700969610924,False,False,False
2358,21.058635454041855,0.47908202180164217,False,True,False
2359,21.025355881782446,0.47853226364270796,False,True,False
2360,21.009052985629847,0.4797578925623083,True,True,False
2361,21.004221337323163,0.4823541854512491,True,True,False
2362,20.979171342436384,0.4842455886557646,False,True,False
2363,20.968683476919104,0.4873508991433827,True,True,False
2364,20.96800360109273,0.49138912982783967,True,True,False
2365,20.945961698274157,0.49438123829789704,False,True,False
2366,20.937697915113667,0.49832129746344955,True,True,False
2367,20.910807414657164,0.5012270326747428,False,True,False
2368,20.89957929148358,0.5050899944504645,True,True,False
2369,20.8710224185294,0.5079259394430062,False,True,False
2370,20.852822244773723,0.5097448813663439,False,False,False
2371,20.841717977988917,0.5107767769570117,False,False,False
2372,20.835467221312904,0.511200916798517,False,False,False
2373,20.832530419472615,0.5111570723814898,False,False,False
2374,20.83185310622549,0.510754190805534,False,False,False
2375,20.832715633271338,0.5100771766416585,False,False,False
2376,20.812929460105227,0.5094121817800084,False,True,False
2377,20.779543569747773,0.5087601315061807,False,True,False
2378,20.737410340264532,0.5081216968358865,False,True,False
2379,20.68986708572349,0.5074973507111695,False,True,False
2380,20.639206274744588,0.5068874118308893,False,True,False
2381,20.586999936388466,0.5062920788359543,False,True,False
2382,20.55602345521337,0.5054914569712872,False,False,False
2383,20.539631944868493,0.5045361788796651,False,False,False
2384,20.53325143099661,0.5034656668184482,False,False,False
2385,20.533736606889867,0.5023105994061849,False,False,False
2386,20.5389276581642,0.5010948356803469,False,False,False
2387,20.57524444498442,0.5015969158577882,True,False,False
2388,20.604289461056805,0.5016664319233799,False,False,False
2389,20.62833995877799,0.5014037726846625,False,False,False
2390,20.648975516047177,0.5008871711500386,False,False,False
2391,20.667293917467642,0.5001775792569718,False,False,False
2392,20.71196008646848,0.5010824701554586,True,False,False
2393,20.74612282327371,0.501474003984656,False,False,False
2394,20.773123439739194,0.5014701731742195,False,False,False
2395,20.795272720679204,0.5011629420149548,False,False,False
2396,20.814169890735087,0.5006239732971829,False,False,False
2397,20.83092267966713,0.4999090950841849,False,False,False
2398,20.846299146861604,0.499061784791056,False,False,False
2399,20.860832421101204,0.4981158867618233,False,False,False
2400,20.874892953369034,0.4970977319752516,False,False,False
2401,20.88873835523958,0.4960277914110708,False,False,False
2402,20.90254777300482,0.49492196567137414,False,False,False
2403,20.916445593218516,0.4937925908810932,False,False,False
2404,20.930517788754692,0.4926492232861938,False,False,False
2405,20.972723188724924,0.4932592512361377,True,False,False
2406,21.00571524782413,0.4934635725261103,False,False,False
2407,21.032485172303115,0.49335579871990964,False,False,False
2408,21.055093700782653,0.4930088807577897,False,False,False
2409,21.074958918217508,0.49247965470420874,False,False,False
2410,21.093054848300692,0.49181238742696765,False,False,False
2411,21.110048485181817,0.4910415422228731,False,False,False
2412,21.10469435052062,0.49041393600173044,False,True,False
2413,21.112577745240394,0.4916598218858752,True,True,False
2414,21.10158907284574,0.4925911556338628,False,True,False
2415,21.078308360235997,0.49327899722704316,False,True,False
2416,21.047248600216957,0.49377873034542213,False,True,False
2417,21.011496542893493,0.49413351133478617,False,True,False
2418,21.022754842878793,0.4959169593992498,True,False,False
2419,21.037683144651762,0.49704105494965367,False,False,False
2420,21.055131077812256,0.49765485431354184,False,False,False
2421,21.102195943475245,0.49963455566719,True,False,False
2422,21.14092843266303,0.5009059282362506,False,False,False
2423,21.1738957120285,0.5016287830681815,False,False,False
2424,21.202858011515524,0.5019277064707086,False,False,False
2425,21.229018389255963,0.5018998098674332,False,False,False
2426,21.253195103798948,0.5016207746810774,False,False,False
2427,21.275940586944863,0.501149567338328,False,False,False
2428,21.297623572444078,0.500532116969569,False,False,False
2429,21.346385803586287,0.5015641840106652,True,False,False
2430,21.38499520145919,0.5021087977083892,False,False,False
2431,21.44441070218962,0.5040368333707275,True,False,False
2432,21.489343063484025,0.5052699088582315,False,False,False
2433,21.52419086006246,0.5059645976210246,False,False,False
2434,21.551974390302597,0.5062429611036801,False,False,False
2435,21.57476300145693,0.506200141794682,False,False,False
2436,21.593969987612937,0.5059102858009211,False,False,False
2437,21.610556113232434,0.50543116245176,False,False,False
2438,21.625170088586156,0.5048077675862035,False,False,False
2439,21.638245542098726,0.5040751341129303,False,False,False
2440,21.650067975519953,0.503260524243195,False,False,False
2441,21.660821007058892,0.5023851394286114,False,False,False
2442,21.648918322878814,0.5016854541087779,False,True,False
2443,21.621803766881406,0.5011236560306219,False,True,False
2444,21.584581915284957,0.5006702116937203,False,True,False
2445,21.540744330839612,0.5003020451739206,False,True,False
2446,21.49267070160062,0.5000011176042738,False,True,False
2447,21.441974649517206,0.4997533191686837,False,True,False
2448,21.38974236050907,0.4995476048554923,False,True,False
2449,21.336697359284663,0.49937532534930634,False,True,False
2450,21.283314450154503,0.4992297162373497,False,True,False
2451,21.229897847255238,0.49910547285974693,False,True,False
2452,21.176635203016893,0.4989984253986799,False,True,False
2453,21.123634969138436,0.4989052893508125,False,True,False
2454,21.092652187436165,0.4986034708944049,False,False,False
2455,21.07632829578302,0.49814151507429955,False,False,False
2456,21.069588132841623,0.4975572333848616,False,False,False
2457,21.068932762353896,0.49688006550333563,False,False,False
2458,21.09985154460452,0.4978929214383421,True,False,False
2459,21.123299486029627,0.4984488184022166,False,False,False
2460,21.14110273828305,0.49865083356798307,False,False,False
2461,21.154526434613768,0.49857931345637374,False,False,False
2462,21.16444939562675,0.4982968750319219,False,False,False
2463,21.171484685741923,0.49785230655438817,False,False,False
2464,21.203962804022964,0.4990436102393819,True,False,False
2465,21.224803090083,0.4997355755301909,False,False,False
2466,21.237191105735373,0.500040462246387,False,False,False
2467,21.271234053937988,0.5018057796763513,True,False,False
2468,21.31897889999313,0.5046949320436913,True,False,False
2469,21.34707397805221,0.5066854979675504,False,False,False
2470,21.389179626535775,0.5097377106781882,True,False,False
2471,21.439795426774268,0.5136028965993085,True,False,False
2472,21.467262977886467,0.5163272112163061,False,False,False
2473,21.50641192922837,0.519924375289792,True,False,False
2474,21.552549633965313,0.5241874331160713,True,False,False
2475,21.574575981385024,0.5271950777441072,False,False,False
2476,21.579806740279594,0.5292264068808028,False,False,False
2477,21.57330254855572,0.5304990565108137,False,False,False
2478,21.558568769119592,0.5311827228935562,False,False,False
2479,21.538038354759582,0.531409709716691,False,False,False
2480,21.513404987179197,0.5312831548717034,False,False,False
2481,21.485852903217438,0.5308834473347563,False,False,False
2482,21.456215433340443,0.5302732323296993,False,False,False
2483,21.425084349806824,0.5295013153511989,False,False,False
2484,21.39288527181445,0.5286057072988046,False,False,False
2485,21.38782964837713,0.5293759996775833,True,False,False
2486,21.37276457835875,0.5296704172507174,False,False,False
2487,21.3508352467863,0.5295960951046732,False,False,False
2488,21.32422998185662,0.5292365409962124,False,False,False
2489,21.294477178307684,0.5286568337568803,False,False,False
2490,21.262650121020968,0.5279076780445865,False,False,False
2491,21.229508258953604,0.5270285670459577,False,False,False
2492,21.195594629104654,0.5260502493803314,False,False,False
2493,21.161303023450806,0.5249966532810684,False,False,False
2494,21.12692427811896,0.5238863874532097,False,False,False
2495,21.092678156634452,0.5227339117387242,False,False,False
2496,21.05873529296004,0.5215504502317092,False,False,False
2497,21.053132275816665,0.5221047035045948,True,False,False
2498,21.03859600066378,0.5222386041409666,False,False,False
2499,21.01818852668931,0.5220465820475861,False,False,False
2500,20.994039999430655,0.5216022376342232,False,False,False
2501,20.96763719850403,0.5209629246680147,False,False,False
2502,20.940022580854667,0.5201733248962146,False,False,False
2503,20.91193156685764,0.519268236248326,False,False,False
2504,20.911787215073087,0.5200347476301849,True,False,False
2505,20.902579496404268,0.5203291352598056,False,False,False
2506,20.915448053216995,0.5220170178058329,True,False,False
2507,20.943155281294885,0.5247759236320626,True,False,False
2508,20.98074470539894,0.5283544470223327,True,False,False
2509,21.02483234931842,0.532556612272359,True,False,False
2510,21.045217759949914,0.5354696776954248,False,False,False
2511,21.049832594032175,0.5373794227607358,False,False,False
2512,21.044156014629035,0.5385086960751151,False,False,False
2513,21.05987416128817,0.5407912605823642,True,False,False
2514,21.062218146914844,0.54219779281467,False,False,False
2515,21.08386335065625,0.5446831383046448,True,False,False
2516,21.090720924405222,0.5462344170427045,False,False,False
2517,21.11593289866085,0.5488192995074478,True,False,False
2518,21.125729804910844,0.5504349082052411,False,False,False
2519,21.12557140655075,0.551296714644625,False,False,False
2520,21.119221807821805,0.5515727252121465,False,False,False
2521,21.109274145866017,0.5513939239289449,False,False,False
2522,21.097512611692494,0.5508624177965908,False,False,False
2523,21.085162231294,0.5500577901625865,False,False,False
2524,21.100961204504134,0.5508020563412444,True,False,False
2525,21.108093811959797,0.5509787289938023,False,False,False
2526,21.088210227339683,0.550934665120785,False,True,False
2527,21.0788892142371,0.5524781529519596,True,True,False
2528,21.049391745925774,0.5534820194940545,False,True,False
2529,21.03513823453458,0.5558248081937991,True,True,False
2530,21.003898837232644,0.5574341437531545,False,True,False
2531,20.96216375854893,0.5584713104608738,False,True,False
2532,20.914376783897243,0.5590620695290416,False,True,False
2533,20.891469305545172,0.5610644743911177,True,True,False
2534,20.858111805440124,0.5623901666322019,False,True,False
2535,20.84655349686125,0.5649479628124476,True,True,False
2536,20.822372715873666,0.5666890984271591,False,True,False
2537,20.79054370276793,0.5677932719711205,False,True,False
2538,20.776160726037183,0.5681806055464715,False,False,False
2539,20.774149635144543,0.5680109519121735,False,False,False
2540,20.780990385705834,0.5674089319801614,False,False,False
2541,20.822134492765844,0.5682316862799366,True,False,False
2542,20.858486120835572,0.568390121096366,False,False,False
2543,20.891810195531765,0.5680324564526289,False,False,False
2544,20.92950207893456,0.5692542397724255,True,True,False
2545,20.97025558509017,0.571690134309651,True,True,False
2546,20.985251545479347,0.573295312118965,False,True,False
2547,20.983323228281396,0.5742525405883037,False,True,False
2548,20.970521430748118,0.5747043339495509,False,True,False
2549,20.950977320586677,0.5747618092320239,False,True,False
2550,20.977097839367183,0.5760515939035988,True,False,False
2551,21.006012575352784,0.5765270138282239,False,False,False
2552,21.036879791672263,0.5763693738702398,False,False,False
2553,21.069094543732348,0.575720025223234,False,False,False
2554,21.102215231944857,0.5746891556994593,False,False,False
2555,21.135912988587705,0.5733626461507609,False,False,False
2556,21.169936820404256,0.5718074184721285,False,False,False
2557,21.20408962266759,0.5700756070397455,False,False,False
2558,21.266111694379227,0.5699678124279917,True,False,False
2559,21.318483428892193,0.5693508393040763,False,False,False
2560,21.3640553450356,0.5683385079812694,False,False,False
2561,21.404770899161914,0.5670195336658865,False,False,False
2562,21.448148174325116,0.567443050043045,True,True,False
2563,21.46506630701712,0.5674475176689309,False,True,False
2564,21.492052761576705,0.568884670512193,True,True,False
2565,21.497633750672875,0.5696612182716986,False,True,False
2566,21.488815060708674,0.5699221279596975,False,True,False
2567,21.470391885506896,0.5697804297742536,False,True,False
2568,21.4952355335114,0.5708642434549258,True,False,False
2569,21.52080328956109,0.5711280588376353,False,False,False
2570,21.54648789159053,0.5707540886849205,False,False,False
2571,21.571855610533852,0.5698843923510226,False,False,False
2572,21.624493457057447,0.570389710013562,True,False,False
2573,21.666786796487894,0.5701915533694282,False,False,False
2574,21.701532052543676,0.5694464123728027,False,False,False
2575,21.730647536064783,0.5682762827260953,False,False,False
2576,21.75544683609541,0.5667762550957979,False,False,False
2577,21.77682748920829,0.5650204346960463,False,False,False
2578,21.82330118752925,0.5648265585590425,True,False,False
2579,21.857897645083963,0.5640747970012738,False,False,False
2580,21.883864394920906,0.5628893947625024,False,False,False
2581,21.90343769162741,0.5613671973295624,False,False,False
2582,21.91815733215682,0.5595836792419513,False,False,False
2583,21.92908389004705,0.5575976461654925,False,False,False
2584,21.936948611186025,0.55545490250514,False,False,False
2585,21.970156842313738,0.5549511121383587,True,False,False
2586,21.99167339335435,0.5539492297826029,False,False,False
2587,22.00470954031602,0.5525600734574337,False,False,False
2588,22.011485073101017,0.5508700172405024,False,False,False
2589,22.01353697972601,0.5489463693903928,False,False,False
2590,22.01193241932651,0.5468415672778814,False,False,False
2591,22.007415650706804,0.5445964494278109,False,False,False
2592,22.000509386536738,0.5422428077072852,False,False,False
2593,21.991585271016707,0.5398054363378866,False,False,False
2594,21.980913787218196,0.5373038595686899,False,False,False
2595,21.968695705496863,0.5347533678822974,False,False,False
2596,21.955084326911845,0.5321659043664528,False,False,False
2597,21.940201163576937,0.5295508015613324,False,False,False
2598,21.92414669230682,0.5269153561962288,False,False,False
2599,21.90700770653469,0.5242652774800017,False,False,False
2600,21.88886231897816,0.5216050367635091,False,False,False
2601,21.8697833415106,0.5189381402722242,False,False,False
2602,21.84984054374596,0.5162673418336381,False,False,False
2603,21.829102136633704,0.5135948088006351,False,False,False
2604,21.807635720267353,0.5109222514677689,False,False,False
2605,21.78550886121745,0.508251024012037,False,False,False
2606,21.76278941371501,0.5055822032228078,False,False,False
2607,21.739545663831862,0.502916649907321,False,False,False
2608,21.71584635152984,0.5002550567831769,False,False,False
2609,21.691760608699347,0.49759798583071374,False,False,False
2610,21.667357839747346,0.4949458974241352,False,False,False
2611,21.642707563314442,0.49229917305010035,False,False,False
2612,21.617879228190244,0.48965813302457184,False,False,False
2613,21.592942012689218,0.4870230503083416,False,False,False
2614,21.56796461411638,0.4843941612795606,False,False,False
2615,21.543015033129556,0.4817716741327689,False,False,False
2616,21.518160356539614,0.47915577542663,False,False,False
2617,21.493466541209603,0.4765466351876907,False,False,False
2618,21.468998201097385,0.4739444108878746,False,False,False
2619,21.444818399051858,0.4713492505435232,False,False,False
2620,21.42098844466349,0.46876129512927767,False,False,False
2621,21.39756769924574,0.4661806804575698,False,False,False
2622,21.35291338885859,0.46382753864132176,False,True,False
2623,21.294458426159625,0.4616513992315826,False,True,False
2624,21.22732653176976,0.459612944101646,False,True,False
2625,21.15504774176006,0.4576815540334581,False,True,False
2626,21.080052051761196,0.4558333950540419,False,True,False
2627,21.00400997965253,0.4540499257769457,False,True,False
2628,20.94976750645891,0.45209673312761833,False,False,False
2629,20.910730142663,0.45001322420825873,False,False,False
2630,20.882359425557514,0.447830163951463,False,False,False
2631,20.86153435265597,0.44557157670914466,False,False,False
2632,20.84611075902532,0.4432562294887755,False,False,False
2633,20.834617279972335,0.44089878887456935,False,False,False
2634,20.804345561683437,0.4387307234229507,False,True,False
2635,20.761983507009877,0.43671040752799717,False,True,False
2636,20.712130689544047,0.434805424433491,False,True,False
2637,20.657945113727145,0.43299054035935625,False,True,False
2638,20.60158947420727,0.43124612431954557,False,True,False
2639,20.544539074115487,0.4295569155792661,False,True,False
2640,20.487794292342596,0.427911062270896,False,True,False
2641,20.43202719387371,0.42629937151368785,False,True,False
2642,20.377682702967114,0.4247147245064321,False,True,False
2643,20.325048428705486,0.42315162029903736,False,True,False
2644,20.27430286455727,0.4216058199336714,False,True,False
2645,20.2255486697308,0.4200740688741683,False,True,False
2646,20.178835660532577,0.41855388050028797,False,True,False
2647,20.1341767050271,0.41704336723256885,False,True,False
2648,20.09155872419499,0.4155411088090498,False,True,False
2649,20.050950319607676,0.4140460495404554,False,True,False
2650,20.01230707623553,0.4125574181685905,False,True,False
2651,19.9755752637308,0.4110746653552446,False,True,False
2652,19.940694435080257,0.4095974149228991,False,True,False
2653,19.90759926664716,0.4081254258218482,False,True,False
2654,19.876220876752758,0.4066585624639285,False,True,False
2655,19.846487786202445,0.4051967715822101,False,True,False
2656,19.818326633273248,0.4037400641809421,False,True,False
2657,19.791662720562634,0.4022885014559052,False,True,False
2658,19.816020446865515,0.4023821838116859,True,False,False
2659,19.846559660523063,0.4019070422945565,False,False,False
2660,19.908998439147098,0.40275190990953325,True,False,False
2661,19.99233977466047,0.4046125057070995,True,False,False
2662,20.06111505575581,0.4054916961456732,False,False,False
2663,20.11960628000136,0.4056095211914069,False,False,False
2664,20.176960364404305,0.40711763869073636,True,True,False
2665,20.205194975411786,0.40793456875552553,False,True,False
2666,20.241637199428038,0.4099745823802925,True,True,False
2667,20.25537843437336,0.41119325858048833,False,True,False
2668,20.253827307757962,0.4117737727370312,False,True,False
2669,20.26996926176881,0.41361904774395025,True,True,False
2670,20.319501596193653,0.41621580968006866,True,False,False
2671,20.363004798865486,0.41762612723166975,False,False,False
2672,20.402036469204972,0.41811621268094407,False,False,False
2673,20.465565958815027,0.4196537329133567,True,False,False
2674,20.516940210572162,0.42023588977740933,False,False,False
2675,20.559626345054404,0.4200782987615298,False,False,False
2676,20.574312116154225,0.4195691605983586,False,True,False
2677,20.570019152312817,0.4187890928900412,False,True,False
2678,20.552949599813328,0.4178010207721661,False,True,False
2679,20.527361455857015,0.4166540694078842,False,True,False
2680,20.524072560470376,0.4171466001318075,True,True,False
2681,20.507691359799193,0.41714377864074964,False,True,False
2682,20.51044224835813,0.41851825418101984,True,True,False
2683,20.497906084077247,0.4191931355530414,False,True,False
2684,20.475080138327343,0.4193262661711,False,True,False
2685,20.445397482700784,0.41904080484833056,False,True,False
2686,20.41121324283059,0.4184328565850059,False,True,False
2687,20.3741401003419,0.4175774245816426,False,True,False
2688,20.356979772477104,0.4163130528074803,False,False,False
2689,20.381004712781206,0.41649604720217015,True,False,False
2690,20.40426699080168,0.41603674621138376,False,False,False
2691,20.42659638592329,0.4150830100228975,False,False,False
2692,20.447887085694163,0.4137501884068639,False,False,False
2693,20.468078376544327,0.4121282734049877,False,False,False
2694,20.487141298862667,0.41028747842411106,False,False,False
2695,20.532969413789772,0.41004258992527565,True,False,False
2696,20.568186403519118,0.40927156173729806,False,False,False
2697,20.62367939327211,0.40985699461750336,True,False,False
2698,20.664137934621852,0.4097297365452804,False,False,False
2699,20.693974861193308,0.4090536447248773,False,False,False
2700,20.694549663437066,0.4081765461836651,False,True,False
2701,20.67536645796931,0.40714756481250614,False,True,False
2702,20.64297900797701,0.4060050584532269,False,True,False
2703,20.60190625236471,0.40477898760287223,False,True,False
2704,20.55526395026628,0.40349276300128933,False,True,False
2705,20.50520044370825,0.40216468674772543,False,True,False
2706,20.502797260551777,0.4023490763700744,True,False,False
2707,20.504312456193137,0.40194294159720556,False,False,False
2708,20.5083460841929,0.4010837462397139,False,False,False
2709,20.54185120607663,0.4016387309152557,True,False,False
2710,20.56680731548141,0.4015267625480774,False,False,False
2711,20.585761050973655,0.4009023529746765,False,False,False
2712,20.60048725437514,0.39988603969228703,False,False,False
2713,20.61222792657062,0.3985718606164055,False,False,False
2714,20.621857046141194,0.3970331843876327,False,False,False
2715,20.65789423376766,0.3970872580070216,True,False,False
2716,20.68339712089383,0.3966139539877004,False,False,False
2717,20.70165313526571,0.39573736912922813,False,False,False
2718,20.714944802007295,0.39455431779772354,False,False,False
2719,20.724860631061052,0.3931403344581329,False,False,False
2720,20.732509574338017,0.3915543556454301,False,False,False
2721,20.738668947928005,0.3898423718982238,False,False,False
2722,20.771786447400785,0.3898002762630801,True,False,False
2723,20.794864489772678,0.38929128612404384,False,False,False
2724,20.789446473530823,0.38864650822585156,False,True,False
2725,20.765156281694,0.3879020256282639,False,True,False
2726,20.728621854853987,0.38708602530430736,False,True,False
2727,20.68440353511295,0.38622053544302803,False,True,False
2728,20.635634571958803,0.38532278054400204,False,True,False
2729,20.58446302408023,0.384406238389434,False,True,False
2730,20.532356628733577,0.38348146448078935,False,True,False
2731,20.508213123213253,0.38431673509777964,True,True,False
2732,20.47531933289296,0.38475374888279823,False,True,False
2733,20.437089022934106,0.3848868500752248,False,True,False
2734,20.395860018457775,0.38478966887264066,False,True,False
2735,20.381127084074684,0.38627967868865215,True,True,False
2736,20.406185595785704,0.3887769508123059,True,False,False
2737,20.429962706879195,0.3902914768258858,False,False,False
2738,20.452874072067207,0.3910484978121115,False,False,False
2739,20.50310027852907,0.39298354639916766,True,False,False
2740,20.54344240283416,0.39406864716149304,False,False,False
2741,20.576987780638227,0.39449966480066,False,False,False
2742,20.605857480009984,0.3944292819623696,False,False,False
2743,20.631505012527267,0.3939764997072577,False,False,False
2744,20.682822514647775,0.39499404787393977,True,False,False
2745,20.723097086095866,0.39538936515804113,False,False,False
2746,20.783646848823818,0.39706793956973996,True,False,False
2747,20.85733093180293,0.3997383602265885,True,False,False
2748,20.911333435463444,0.4014134115254954,False,False,False
2749,20.95175858353175,0.40232074883271374,False,False,False
2750,20.982802371093076,0.4026378495355186,False,False,False
2751,21.007343968376425,0.4025030526358662,False,False,False
2752,21.027353869816974,0.4020241696290642,False,False,False
2753,21.044175597466275,0.40128520098479653,False,False,False
2754,21.058720156689304,0.40035157499802687,False,False,False
2755,21.071600290408664,0.3992742340884505,False,False,False
2756,21.08322319350106,0.3980928221098566,False,False,False
2757,21.093854563543434,0.39683817044726316,False,False,False
2758,21.10366287218008,0.3955342371685555,False,False,False
2759,21.1127499869593,0.39419961955867944,False,False,False
2760,21.12117237294406,0.3928487338922675,False,False,False
2761,21.128955792033942,0.391492735652284,False,False,False
2762,21.136105513101718,0.39014023729660363,False,False,False
2763,21.142613421722704,0.3887978681120199,False,False,False
2764,21.148462987501947,0.3874707108964853,False,False,False
2765,21.153632749782847,0.38616264256741417,False,False,False
2766,21.158098777450757,0.3848765998323499,False,False,False
2767,21.161836417060655,0.38361478640831703,False,False,False
2768,21.16482154590778,0.38237883464918343,False,False,False
2769,21.19493147932418,0.38292993161130845,True,False,False
2770,21.214759635038057,0.3831041173810912,False,False,False
2771,21.227253795400962,0.38299119376683666,False,False,False
2772,21.234444564202942,0.38266111931482727,False,False,False
2773,21.237730912192838,0.3821683751959091,False,False,False
2774,21.238077222368034,0.3815553705933403,False,False,False
2775,21.23614926518204,0.38085509890165997,False,False,False
2776,21.232408030407047,0.38009320955818976,False,False,False
2777,21.22717447505279,0.37928962406802597,False,False,False
2778,21.220674198300163,0.37845979649998845,False,False,False
2779,21.213068261000835,0.3776156966699528,False,False,False
2780,21.20447443986198,0.3767665770203759,False,False,False
2781,21.194981876525457,0.37591957078288657,False,False,False
2782,21.184661164131626,0.3750801585417023,False,False,False
2783,21.173571280819132,0.3742525321497243,False,False,False
2784,21.16176434276418,0.3734398785797539,False,False,False
2785,21.17718884795575,0.3744046013251394,True,False,False
2786,21.182505873949758,0.3749836930890093,False,False,False
2787,21.180728319374374,0.37526770247863717,False,False,False
2788,21.173949957980433,0.3753271742638413,False,False,False
2789,21.163631318371117,0.3752170505529625,False,False,False
2790,21.178696882880146,0.37674010370681055,True,False,False
2791,21.18248509288748,0.3777648140082571,False,False,False
2792,21.178479897012995,0.3784062902412675,False,False,False
2793,21.169103477257266,0.37875423397932656,False,False,False
2794,21.156046044023473,0.37887852950482387,False,False,False
2795,21.14049331923884,0.3788336039428437,False,False,False
2796,21.12328342169416,0.3786618281622236,False,False,False
2797,21.105015037613736,0.37839616947511545,False,False,False
2798,21.114021976013824,0.37982226073941167,True,False,False
2799,21.11323852783284,0.3807952142554373,False,False,False
2800,21.105872588227275,0.381419712602203,False,False,False
2801,21.122058051016847,0.3835373257265463,True,False,False
2802,21.153870759284047,0.38680679604715734,True,False,False
2803,21.195888532626952,0.3909620368324689,True,False,False
2804,21.216514633821763,0.3940355931721944,False,False,False
2805,21.222727894712282,0.3962705415495424,False,False,False
2806,21.247261126740757,0.3996163955218149,True,False,False
2807,21.25608002129375,0.4020560899254024,False,False,False
2808,21.254479612569906,0.40379400455206726,False,False,False
